User,UserID,query,TweetID,created_at,hashtag
hilarialexander,2903314786,Squirrel Hill,1056255373143916544,2018-10-27 18:44:39,Pittsburgh
GoToShel,1912729884,Squirrel Hill,1056255364725989378,2018-10-27 18:44:37,Pittsburgh
IMCClass,26277572,Squirrel Hill,1056255351283167232,2018-10-27 18:44:34,Pittsburgh
jillianmoo,146719389,Squirrel Hill,1056255336728981505,2018-10-27 18:44:31,Pittsburgh
jamesguttridge1,992625870530600961,Squirrel Hill,1056255333939716096,2018-10-27 18:44:30,BREAKING
jamesguttridge1,992625870530600961,Squirrel Hill,1056255333939716096,2018-10-27 18:44:30,Pittsburgh
NathanBuhl1,817183046667485184,Squirrel Hill,1056255332715057152,2018-10-27 18:44:30,TreeOfLifeSynagogue
NathanBuhl1,817183046667485184,Squirrel Hill,1056255332715057152,2018-10-27 18:44:30,ForPittsburgh
Sane_Intolerant,78129880,Squirrel Hill,1056255296962813952,2018-10-27 18:44:21,Pittsburgh
redcar_tenken,3344990140,Squirrel Hill,1056255290402848768,2018-10-27 18:44:20,Pittsburgh
susanrat,14624190,Squirrel Hill,1056255289572216832,2018-10-27 18:44:19,Pittsburgh
WasntThereAgain,2479069580,Squirrel Hill,1056255271528529920,2018-10-27 18:44:15,Pittsburgh
onIygloss,1660220444,Squirrel Hill,1056255267636162561,2018-10-27 18:44:14,Pittsburgh
kuppyaa,937831824658755586,Squirrel Hill,1056255260639948801,2018-10-27 18:44:13,Pittsburgh
SueNelsonReilly,160557450,Squirrel Hill,1056255259096571904,2018-10-27 18:44:12,Pittsburgh
buyittradeit,34998094,Squirrel Hill,1056255246115180546,2018-10-27 18:44:09,USA
buyittradeit,34998094,Squirrel Hill,1056255246115180546,2018-10-27 18:44:09,BlackCatDay
buyittradeit,34998094,Squirrel Hill,1056255246115180546,2018-10-27 18:44:09,SaturdayMorning
buyittradeit,34998094,Squirrel Hill,1056255246115180546,2018-10-27 18:44:09,GunControlNow
ephshalom,948449216,Squirrel Hill,1056255230835273728,2018-10-27 18:44:05,Pittsburgh
hawkgirlhex,3224578790,Squirrel Hill,1056255229287653381,2018-10-27 18:44:05,BREAKING
hawkgirlhex,3224578790,Squirrel Hill,1056255229287653381,2018-10-27 18:44:05,Pittsburgh
SCCTradingCards,1270656373,Squirrel Hill,1056255227748384768,2018-10-27 18:44:05,Pittsburgh
Bello74098782,1031024254840700928,Squirrel Hill,1056255215006072833,2018-10-27 18:44:02,412strong
nesrev1917,765112613772681216,Squirrel Hill,1056255202041434112,2018-10-27 18:43:59,Pittsburgh
JasonKutney,2216201605,Squirrel Hill,1056255192423907328,2018-10-27 18:43:56,Pittsburgh
nova3930,174677673,Squirrel Hill,1056255184358256646,2018-10-27 18:43:54,Pittsburgh
amandawgolden,527071710,Squirrel Hill,1056255170936483845,2018-10-27 18:43:51,Pittsburgh
SleepingGeckos,796431088860200960,Squirrel Hill,1056255167430057984,2018-10-27 18:43:50,Pittsburgh
aryijuana,1042151476796252172,Squirrel Hill,1056255161683922944,2018-10-27 18:43:49,Pittsburgh
dan_antonacci15,2756096152,Squirrel Hill,1056255161000181760,2018-10-27 18:43:49,Pittsburgh
gwynethbridget,395039763,Squirrel Hill,1056255158752034816,2018-10-27 18:43:48,Pittsburgh
LacyClayMO1,584912320,Squirrel Hill,1056255150824808448,2018-10-27 18:43:46,TreeofLIfe
LacyClayMO1,584912320,Squirrel Hill,1056255150824808448,2018-10-27 18:43:46,Pittsburghshooting
LacyClayMO1,584912320,Squirrel Hill,1056255150824808448,2018-10-27 18:43:46,hate
SumeyyeCicioglu,4212712360,Squirrel Hill,1056255147100250117,2018-10-27 18:43:45,FurkanGonulluleriCanlYayn
SumeyyeCicioglu,4212712360,Squirrel Hill,1056255147100250117,2018-10-27 18:43:45,instagramfeedback_required
SumeyyeCicioglu,4212712360,Squirrel Hill,1056255147100250117,2018-10-27 18:43:45,MuslumSinemadaIzlenir
BFortius,315218213,Squirrel Hill,1056255138862645248,2018-10-27 18:43:44,BREAKING
BFortius,315218213,Squirrel Hill,1056255138862645248,2018-10-27 18:43:44,Pittsburgh
GothamNurse,1284861,Squirrel Hill,1056255138669555712,2018-10-27 18:43:43,Pittsburgh
buffbro1,2929788994,Squirrel Hill,1056255137021333505,2018-10-27 18:43:43,sadday
VCamron_writer,32789295,Squirrel Hill,1056255135989489665,2018-10-27 18:43:43,Pittsburgh
BEARACADE,2333952164,Squirrel Hill,1056255131212283906,2018-10-27 18:43:42,Pittsburgh
bheiss76,75155822,Squirrel Hill,1056255126351044608,2018-10-27 18:43:41,qanon
LaurieKrebsbac1,4228230378,Squirrel Hill,1056255106298077184,2018-10-27 18:43:36,SmartNews
Joanofarc62,972587059448868865,Squirrel Hill,1056255104381267968,2018-10-27 18:43:35,qanon
eurobeatle,1040481176434233344,Squirrel Hill,1056255101759823875,2018-10-27 18:43:35,Pittsburgh
duganby,29245715,Squirrel Hill,1056255094868660225,2018-10-27 18:43:33,Pittsburgh
endmoronism,48239765,Squirrel Hill,1056255091932626944,2018-10-27 18:43:32,Pittsburgh
russellcohn1,788497182609575937,Squirrel Hill,1056255089638342656,2018-10-27 18:43:32,Pittsburgh
HellsHobbits,1297489866,Squirrel Hill,1056255081849466880,2018-10-27 18:43:30,Pittsburgh
breakingnorfolk,4131173913,Squirrel Hill,1056255078317854720,2018-10-27 18:43:29,Pittsburgh
sarahclazarus,2289160027,Squirrel Hill,1056255070269042689,2018-10-27 18:43:27,Pittsburgh
yeselson,523804354,Squirrel Hill,1056255063864295424,2018-10-27 18:43:26,Pittsburgh
yokatieo,839340535122886656,Squirrel Hill,1056255055647727616,2018-10-27 18:43:24,Pittsburgh
lilyyjguerrero,1011882545170952192,Squirrel Hill,1056255050794692608,2018-10-27 18:43:23,Pittsburgh
MariaHanz2774,305740305,Squirrel Hill,1056255040955080706,2018-10-27 18:43:20,BREAKING
MariaHanz2774,305740305,Squirrel Hill,1056255040955080706,2018-10-27 18:43:20,Pittsburgh
cognitivicta,24346336,Squirrel Hill,1056255036081098753,2018-10-27 18:43:19,Pittsburgh
Birdiiielle,3254558849,Squirrel Hill,1056255035401756675,2018-10-27 18:43:19,Pittsburgh
ChrisMVenturini,3131469581,Squirrel Hill,1056255029215199232,2018-10-27 18:43:17,PittsburghStrong
Storegonemad,1051080155005890560,Squirrel Hill,1056255026111438848,2018-10-27 18:43:17,Pittsburgh
elizziebeth,13494992,Squirrel Hill,1056255025662607361,2018-10-27 18:43:17,Pittsburgh
Dr_Marcus_X,243953338,Squirrel Hill,1056255021250174977,2018-10-27 18:43:15,MAGA
rachelzuela,4784446970,Squirrel Hill,1056255019345952768,2018-10-27 18:43:15,Pittsburgh
juwulissa,2583798715,Squirrel Hill,1056255015613067265,2018-10-27 18:43:14,Pittsburgh
victoriagrace0o,1093847268,Squirrel Hill,1056255011280293892,2018-10-27 18:43:13,Pittsburgh
HotlineJosh,21612122,Squirrel Hill,1056255009875156992,2018-10-27 18:43:13,Pittsburgh
Raineraven78,537539082,Squirrel Hill,1056255002883358721,2018-10-27 18:43:11,Pittsburgh
werbette,14362048,Squirrel Hill,1056254996122161152,2018-10-27 18:43:10,Pittsburgh
GratuitousV,36659722,Thoughts and Prayers,1056270031334588416,2018-10-27 19:42:54,synagogueshooting
JanGilson,2999655744,Thoughts and Prayers,1056270007846354944,2018-10-27 19:42:49,OddThingsLeftAtTSA
brianmiller216,2867955330,Thoughts and Prayers,1056270002804924417,2018-10-27 19:42:47,ThreeLions
GageGoulding,326890702,Thoughts and Prayers,1056269950862716928,2018-10-27 19:42:35,BurghProud
qazr_258,721699336015380480,Thoughts and Prayers,1056269947339505665,2018-10-27 19:42:34,Pittsburgh
CommonDem,292684762,Thoughts and Prayers,1056269937411608582,2018-10-27 19:42:32,SynagogeShooting
StanleyFrema,892091412740792320,Thoughts and Prayers,1056269918679777281,2018-10-27 19:42:27,TreeofLifeSynogogue
bladerawlinson,1118706842,Thoughts and Prayers,1056269899407024128,2018-10-27 19:42:23,baller
VARA78365043,778543506960678912,Thoughts and Prayers,1056269850144727040,2018-10-27 19:42:11,ThreeLions
Demvoter,47213480,Thoughts and Prayers,1056269823993233408,2018-10-27 19:42:05,Pittsburgh
JoshBlockDC,47543455,Thoughts and Prayers,1056269808336097281,2018-10-27 19:42:01,Pittsburgh
minhaskh,2268655708,Thoughts and Prayers,1056269793022623744,2018-10-27 19:41:57,PittsburghStrong
jojomarks81,2766517844,Thoughts and Prayers,1056269772021735424,2018-10-27 19:41:52,PittsburghSynagogue
SOECBoston,1024828125799227392,Thoughts and Prayers,1056269770994126848,2018-10-27 19:41:52,VoteBlueNoMatterWho
NYCRobyn,23029201,Thoughts and Prayers,1056269766292324352,2018-10-27 19:41:51,PittsburghSynagogue
grayamaroq,935051657750069248,Thoughts and Prayers,1056269766241861632,2018-10-27 19:41:51,TreeOfLifeSynagogue
skye_bove,3958652141,Thoughts and Prayers,1056269747606745088,2018-10-27 19:41:47,Enough
Snoddbadd,711265537993666560,Thoughts and Prayers,1056269715998412800,2018-10-27 19:41:39,KeepFighting
austinlzimmer,39158558,Thoughts and Prayers,1056269678442635265,2018-10-27 19:41:30,PittsburghSynagogue
austinlzimmer,39158558,Thoughts and Prayers,1056269678442635265,2018-10-27 19:41:30,GunControlNow
ChesworthRovers,2191136258,Thoughts and Prayers,1056269674491592705,2018-10-27 19:41:29,ThreeLions
MikeZito9,1030219190353965057,Thoughts and Prayers,1056269625414074368,2018-10-27 19:41:17,FakeNewsMedia
MikeZito9,1030219190353965057,Thoughts and Prayers,1056269625414074368,2018-10-27 19:41:17,VoteRedMidterms2018
gottahavej,252163888,Thoughts and Prayers,1056269619487559680,2018-10-27 19:41:16,Pittsburgh
mfp1967,708066260119060480,Thoughts and Prayers,1056269616694153221,2018-10-27 19:41:15,KeepFighting
rodrigonaranjo1,92390687,Thoughts and Prayers,1056269581256400903,2018-10-27 19:41:07,Pittsburgh
AngeloDeAngelo,28144385,Thoughts and Prayers,1056269559903203330,2018-10-27 19:41:02,BurghProud
hartholt,55399452,Thoughts and Prayers,1056269551841804288,2018-10-27 19:41:00,PittsburghSynagogue
bedders1971,156328487,Thoughts and Prayers,1056269544413650945,2018-10-27 19:40:58,ThreeLions
SharmilaSilpi,2869471092,Thoughts and Prayers,1056269533638348800,2018-10-27 19:40:56,JusticeForRajalakshmi
AlwaysBlueinTx,4912262125,Thoughts and Prayers,1056269520770400256,2018-10-27 19:40:52,Pittsburgh
caitlinsuriano,349343576,Thoughts and Prayers,1056269505922584576,2018-10-27 19:40:49,BurghProud
NickSimonciniEU,824885203306835968,Thoughts and Prayers,1056269502579654656,2018-10-27 19:40:48,Pittsburgh
kjb54v,170016892,Thoughts and Prayers,1056269500050534400,2018-10-27 19:40:48,KeepFighting
MorningsideGVL,1047897618754486272,Thoughts and Prayers,1056269493079552006,2018-10-27 19:40:46,PrayforPittsburgh
stuntbrain,10153432,Thoughts and Prayers,1056269459722244097,2018-10-27 19:40:38,Pittsburgh
Ellagram_2000,735573847152283648,Thoughts and Prayers,1056269454844329985,2018-10-27 19:40:37,GunSenseCandidates
Ellagram_2000,735573847152283648,Thoughts and Prayers,1056269454844329985,2018-10-27 19:40:37,NeverAgain
BFUWI,2868650969,Thoughts and Prayers,1056269441229619200,2018-10-27 19:40:33,LoveNotHate
SethFromThe716,109457750,Thoughts and Prayers,1056269388557570049,2018-10-27 19:40:21,OddThingsLeftAtTSA
DonnaBeastall,4705586492,Thoughts and Prayers,1056269368059969536,2018-10-27 19:40:16,PittsburghSynagogue
DonnaBeastall,4705586492,Thoughts and Prayers,1056269368059969536,2018-10-27 19:40:16,rip
DonnaBeastall,4705586492,Thoughts and Prayers,1056269368059969536,2018-10-27 19:40:16,sendinglove
UpperBeedingFC,221875508,Thoughts and Prayers,1056269362758381568,2018-10-27 19:40:15,ThreeLions
em_renee97,328849886,Thoughts and Prayers,1056269348447358977,2018-10-27 19:40:11,SquirrelHill
prshegrl718,926198963803435008,Thoughts and Prayers,1056269336644608000,2018-10-27 19:40:09,BHFamily
boom873,1008389177518501889,Thoughts and Prayers,1056269325382938625,2018-10-27 19:40:06,PrayForPittsburgh
joannedavison54,3399975411,Thoughts and Prayers,1056269319179563009,2018-10-27 19:40:04,ThreeLions
markmilner20,738052891756363776,Thoughts and Prayers,1056269302058442752,2018-10-27 19:40:00,KeepFighting
surrenderPOTUS,985922359214325761,Thoughts and Prayers,1056269294504304640,2018-10-27 19:39:59,Resistance
That_Musician,526010652,Thoughts and Prayers,1056269291635597312,2018-10-27 19:39:58,AntisemiticAttacks
That_Musician,526010652,Thoughts and Prayers,1056269291635597312,2018-10-27 19:39:58,Prayers
thockman64,797185010554044416,Thoughts and Prayers,1056269242721624064,2018-10-27 19:39:46,NRA
iBirko_89,1053589520627699712,Thoughts and Prayers,1056269238451781632,2018-10-27 19:39:45,ThreeLions
CyrusToulabi,42562471,Thoughts and Prayers,1056269216335171586,2018-10-27 19:39:40,Enough
CarolHello1,525641456,Thoughts and Prayers,1056269196944961536,2018-10-27 19:39:35,PittsburghSynagogue
GregCowboys,853001774566744064,Thoughts and Prayers,1056269154804674560,2018-10-27 19:39:25,TreeOfLifeShooting
camphillboiler,794785969,Thoughts and Prayers,1056269150698565633,2018-10-27 19:39:24,Pittsburgh
Akee89Tja89,713193087,Thoughts and Prayers,1056269140128923649,2018-10-27 19:39:22,KeepFighting
moralesyo,14825995,Thoughts and Prayers,1056269111628464128,2018-10-27 19:39:15,Pittsburgh
AbdulKhandwalla,1487016727,Thoughts and Prayers,1056269073628176386,2018-10-27 19:39:06,Thoughts
AbdulKhandwalla,1487016727,Thoughts and Prayers,1056269073628176386,2018-10-27 19:39:06,Prayers
AbdulKhandwalla,1487016727,Thoughts and Prayers,1056269073628176386,2018-10-27 19:39:06,Synagogue
AbdulKhandwalla,1487016727,Thoughts and Prayers,1056269073628176386,2018-10-27 19:39:06,Pittsburgh
MyersRita,408004084,Thoughts and Prayers,1056269063779901440,2018-10-27 19:39:03,Pittsburgh
NormaPesato,873613581903962113,Thoughts and Prayers,1056269052199477253,2018-10-27 19:39:01,Pittsburgh
StarColombo,999621483755286530,Thoughts and Prayers,1056269031311851520,2018-10-27 19:38:56,Pittsburgh
take2radio,838947432,Thoughts and Prayers,1056269014987689985,2018-10-27 19:38:52,PittsburghSynagogueShooting
joyUSaver,762500313106427904,Thoughts and Prayers,1056268981873459200,2018-10-27 19:38:44,NRABloodMoney
joyUSaver,762500313106427904,Thoughts and Prayers,1056268981873459200,2018-10-27 19:38:44,nra
joyUSaver,762500313106427904,Thoughts and Prayers,1056268981873459200,2018-10-27 19:38:44,GunSenseCandidates
joyUSaver,762500313106427904,Thoughts and Prayers,1056268981873459200,2018-10-27 19:38:44,gun
ZPoet,26751243,Thoughts and Prayers,1056268978404831232,2018-10-27 19:38:43,synagogueshooting
knipoog50,119522175,Thoughts and Prayers,1056268972956499970,2018-10-27 19:38:42,Pittsburgh
OneTrueChange,778346485205364737,Thoughts and Prayers,1056268963334762496,2018-10-27 19:38:40,MAGAShooter
Sorebeile,1873259334,Thoughts and Prayers,1056268956682645505,2018-10-27 19:38:38,Pittsburgh
Pam72210,29370892,Thoughts and Prayers,1056268914018172929,2018-10-27 19:38:28,PittsburghSynagogueShooting
stuartforrest7,2850399975,Thoughts and Prayers,1056268868329594881,2018-10-27 19:38:17,KeepFighting
BELIEVEixoye,402424119,Thoughts and Prayers,1056268857445253120,2018-10-27 19:38:14,Pittsburgh
CanaryMary49,1303988348,Thoughts and Prayers,1056268847219728384,2018-10-27 19:38:12,ThreeLions
dogscenturion,54598700,Thoughts and Prayers,1056268828424966144,2018-10-27 19:38:07,KeepFighting
manyban2,21865034,Thoughts and Prayers,1056268803510743040,2018-10-27 19:38:01,NRA
clairep25,385573683,Thoughts and Prayers,1056268780580552709,2018-10-27 19:37:56,ThreeLions
Dougs_89,991983210,Thoughts and Prayers,1056268775593574400,2018-10-27 19:37:55,ThreeLions
Slapbumwallah,244172896,Thoughts and Prayers,1056268754059968514,2018-10-27 19:37:50,MAGAShooter
AfcAlfie9,1053184077824778241,Thoughts and Prayers,1056268748422811650,2018-10-27 19:37:48,ThreeLions
marymcgill93,54004381,Thoughts and Prayers,1056268723085078529,2018-10-27 19:37:42,Pittsburgh
GabeTheTabby,886388962247430145,Thoughts and Prayers,1056268705808740352,2018-10-27 19:37:38,EnoughIsEnough
GabeTheTabby,886388962247430145,Thoughts and Prayers,1056268705808740352,2018-10-27 19:37:38,NoMore
tommymercury,3237232626,Thoughts and Prayers,1056268624304865280,2018-10-27 19:37:19,CorruptGOP
jro,879601,Thoughts and Prayers,1056268590003892224,2018-10-27 19:37:11,synagogue
jro,879601,Thoughts and Prayers,1056268590003892224,2018-10-27 19:37:11,PittsburghSynagogue
alientological,1007682909455749120,Thoughts and Prayers,1056268580340318208,2018-10-27 19:37:08,KeepFighting
scottg3005,2254680232,Thoughts and Prayers,1056268574938017792,2018-10-27 19:37:07,KeepFighting
IsraelinEU,181493890,Thoughts and Prayers,1056268548593590277,2018-10-27 19:37:01,Pittsburgh
JohnLeslieCoyl1,4919329684,Thoughts and Prayers,1056268515823550464,2018-10-27 19:36:53,ThreeLions
jeffwilsey1,3008505194,Thoughts and Prayers,1056268513738981381,2018-10-27 19:36:52,VoteBlueToSaveAmerica2018
KyliePenticost,192632040,Thoughts and Prayers,1056268512405213185,2018-10-27 19:36:52,faith
KyliePenticost,192632040,Thoughts and Prayers,1056268512405213185,2018-10-27 19:36:52,PittsburghStrong
Michaeloptv,588703942,Thoughts and Prayers,1056268508487655429,2018-10-27 19:36:51,Pittsburgh
bha4p,980552235670261760,Thoughts and Prayers,1056268475155578881,2018-10-27 19:36:43,BHAFC
bha4p,980552235670261760,Thoughts and Prayers,1056268475155578881,2018-10-27 19:36:43,wwfc
Re_Jenslef,759204061858172928,Thoughts and Prayers,1056268474454921217,2018-10-27 19:36:43,PittsburghSynagogue
Marlinaayu,114946688,Thoughts and Prayers,1056268469098827776,2018-10-27 19:36:42,ThreeLions
chelsea1012,2809034385,Thoughts and Prayers,1056268455987568640,2018-10-27 19:36:39,KeepFighting
Slapbumwallah,244172896,Thoughts and Prayers,1056268437088059394,2018-10-27 19:36:34,MAGAShooter
Slapbumwallah,244172896,Thoughts and Prayers,1056268437088059394,2018-10-27 19:36:34,DoNothingCongress
mtl_boredstupid,499381137,Thoughts and Prayers,1056268419907997696,2018-10-27 19:36:30,guncontrol
HollyGilder,933315870,Thoughts and Prayers,1056268396935864326,2018-10-27 19:36:25,PittsburghSynagogue
MelissaRNMBA,113527315,Thoughts and Prayers,1056268384223019008,2018-10-27 19:36:21,Pittsburgh
ACGunn17,2300872760,Thoughts and Prayers,1056268383782608897,2018-10-27 19:36:21,Pittsburgh
sirstv,42272176,Thoughts and Prayers,1056268337779372032,2018-10-27 19:36:10,TreeofLifeSynogogue
FreedomchildO,903275281732927489,Thoughts and Prayers,1056268298331934721,2018-10-27 19:36:01,ThreeLions
WorldJewishCong,52730608,Thoughts and Prayers,1056268270569996290,2018-10-27 19:35:54,Pittsburgh
CityGroundShelf,818859575969509378,Thoughts and Prayers,1056268260050681857,2018-10-27 19:35:52,ThreeLions
ben060198,502194491,Thoughts and Prayers,1056268215410741249,2018-10-27 19:35:41,KeepFighting
TheBassalope,2349320424,Thoughts and Prayers,1056268210759258115,2018-10-27 19:35:40,synagogueshooting
England,1903382054,Thoughts and Prayers,1056268209404313601,2018-10-27 19:35:40,ThreeLions
Gmom727,242384559,Thoughts and Prayers,1056268176013623296,2018-10-27 19:35:32,MAGABomber
Gmom727,242384559,Thoughts and Prayers,1056268176013623296,2018-10-27 19:35:32,MAGAShooter
snasnawi,76892296,Thoughts and Prayers,1056267952100585472,2018-10-27 19:34:38,Pittsburgh
brosieone,790010611,Thoughts and Prayers,1056267938322399232,2018-10-27 19:34:35,TreeofLifeSynogogue
dan_nevin,770465821,Thoughts and Prayers,1056267887650988032,2018-10-27 19:34:23,KeepFighting
SydneyMY,21803802,Thoughts and Prayers,1056267876372381696,2018-10-27 19:34:20,vote
nidge222,1608355939,Thoughts and Prayers,1056267811482464256,2018-10-27 19:34:05,KeepFighting
Farberyanki,980793339573362688,Thoughts and Prayers,1056267806298304512,2018-10-27 19:34:04,Pittsburgh
petebrd,1709397416,Thoughts and Prayers,1056267788669673472,2018-10-27 19:33:59,KeepFighting
medicgirlhnv,137131755,Thoughts and Prayers,1056267700937334785,2018-10-27 19:33:39,BurghProud
kevgwolf,807323024965988352,Thoughts and Prayers,1056267692016107520,2018-10-27 19:33:36,BHAFC
kevgwolf,807323024965988352,Thoughts and Prayers,1056267692016107520,2018-10-27 19:33:36,wwfc
KTyrky1,836867256,Thoughts and Prayers,1056267668859375621,2018-10-27 19:33:31,Pittsburgh
pittaerialphoto,26289713,Thoughts and Prayers,1056267661775175680,2018-10-27 19:33:29,Pittsburgh
pittaerialphoto,26289713,Thoughts and Prayers,1056267661775175680,2018-10-27 19:33:29,Synogogueshooting
pittaerialphoto,26289713,Thoughts and Prayers,1056267661775175680,2018-10-27 19:33:29,TreeOfLifeSynagogue
Virginia4USA,802659122,Thoughts and Prayers,1056267659048771584,2018-10-27 19:33:29,PittsburghSynagogue
KevinKeane127,2257831236,Thoughts and Prayers,1056267572574937088,2018-10-27 19:33:08,Pittsburgh
RodneyDesmondS,32836769,Thoughts and Prayers,1056267562403676160,2018-10-27 19:33:06,Pittsburgh
kampsabine,2420752340,Thoughts and Prayers,1056267546666635264,2018-10-27 19:33:02,Pittsburgh
abdulisrad,372558127,Thoughts and Prayers,1056267521693749251,2018-10-27 19:32:56,Pittsburghsynagogue
abdulisrad,372558127,Thoughts and Prayers,1056267521693749251,2018-10-27 19:32:56,inclusion
